,open,close,low,high,volume,bb_bbm,bb_bbh,bb_bbl,atr,macd,cci,ema,roc,sma12,sma5,stochastic_oscillator,mtm6,mtm12
1,0.009000000000000341,-0.08029999999999937,0.033500000000000085,0.042400000000000215,0.0,3.778050000000001,4.267486731355545,3.2886132686444576,0.2518008489670308,0.0410065464543381,99.5512875475148,3.851269967375423,6.0004743457980885,3.838583333333332,3.9491599999999982,80.34231059652656,12.344989386660712,6.0004743457980885
2,-0.05799999999999983,0.031200000000000117,-0.11160000000000014,-0.10489999999999977,0.0,3.825040000000001,4.222099216742288,3.4279807832577145,0.24481507404081435,0.053054881250626185,72.67715768449195,3.8782473050587005,1.1150190825413613,3.842308333333333,4.021919999999999,84.26881449786056,14.862146156243803,1.1150190825413613
3,0.0356999999999994,-0.16960000000000042,0.008899999999999686,-0.042400000000000215,0.0,3.8464700000000014,4.2058966996203795,3.4870433003796224,0.2419925687521847,0.048360501034035774,40.60513839388033,3.8790143310508736,-1.3035854953878971,3.838033333333333,4.027279999999998,62.92474200855773,5.263157894736841,-1.3035854953878971
4,-0.15629999999999944,0.25219999999999976,0.0625,0.013399999999999856,0.0,3.873925000000001,4.233795225914841,3.514054774085161,0.2428788138413144,0.06424996951352703,80.64975016448214,3.913305753577424,5.284325204907595,3.8553333333333333,4.039779999999999,94.66398187767422,7.233226174427032,5.284325204907595
5,0.2265999999999999,0.11380000000000035,0.14400000000000013,0.23210000000000042,0.0,3.9008200000000013,4.287682030186471,3.5139579698135304,0.2374088985669348,0.08504485257280292,138.69870715107493,3.9581983197671007,17.096018735362993,3.9070416666666654,4.069239999999999,96.39358860195904,4.327761003510331,17.096018735362993
6,0.07920000000000016,-0.18079999999999963,-0.07040000000000024,-0.10720000000000063,0.0,3.913990000000001,4.304928664754457,3.5230513352455435,0.2376725486692966,0.08594517573807359,79.48214125990728,3.9729985437981545,9.818103308684632,3.9373583333333335,4.0786,76.26892252894041,-0.8165354522631243,9.818103308684632
7,-0.09149999999999991,0.0334999999999992,-0.08809999999999985,0.035800000000000054,0.0,3.916445,4.311455169362762,3.5214348306372387,0.226353080907204,0.08834348960558636,79.10826365957016,3.990292071291734,14.587755558038195,3.980883333333333,4.088419999999998,79.99777382012462,1.9963206046141448,14.587755558038195
8,-0.0268000000000006,-0.12939999999999952,-0.0033000000000003027,-0.07809999999999961,0.0,3.9163349999999997,4.311280547006163,3.5213894529938368,0.22118500369954652,0.07889323990514098,47.48184688814128,3.98802646178617,12.586778498767387,4.0179,4.10628,61.905348779886616,-1.9809552003157749,12.586778498767387
9,-0.15959999999999974,0.09149999999999991,0.046800000000000175,-0.15180000000000016,0.0,3.92984,4.325695783840526,3.5339842161594737,0.2305717891495789,0.07788927515516075,42.03537011927385,3.9982629335480135,10.163152474388855,4.04915,4.092,73.1821543012078,4.654994850669415,10.163152474388855
10,0.11940000000000017,0.08699999999999974,0.08260000000000023,0.15620000000000012,0.0,3.936985,4.34331091487622,3.53065908512378,0.23403094706746616,0.08315523695896365,81.77592258798929,4.018734542408279,7.637664627190696,4.0737000000000005,4.072359999999999,81.1571201846775,0.3771577776703268,7.637664627190696
